restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,item_status,image,main_cat,sub_cat,recommended,ingredients
Sizzlers Pizza Inn,American Corn Medium,,325,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,American Corn Large,,525,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Tandoori Pataka Paneer Regular,,225,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Tandoori Pataka Paneer Medium,,325,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Tandoori Pataka Paneer Large,,525,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Hawaiian Regular,,225,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Hawaiian Medium,,325,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Hawaiian Large,,525,,Veg,11:30AM,10:00PM,1,,Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Cottage garden Regular,,245,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Cottage garden Medium,,355,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Cottage garden Large,,550,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Veg Extravaganza Regular,,245,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Veg Extravaganza Medium,,355,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Veg Extravaganza Large,,550,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Veg Supreme Regular,,245,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Veg Supreme Medium,,355,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Veg Supreme Large,,550,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Southindies Regular,,245,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Southindies Medium,,355,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Southindies Large,,550,,Veg,11:30AM,10:00PM,1,,Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Veg Medium,,375,,Veg,11:30AM,10:00PM,1,,TRIPLE CHEESY PIZZA,,0,
Sizzlers Pizza Inn,Veg Large,,505,,Veg,11:30AM,10:00PM,1,,TRIPLE CHEESY PIZZA,,0,
Sizzlers Pizza Inn,Non Veg Medium,,405,,Non Veg,11:30AM,10:00PM,1,,TRIPLE CHEESY PIZZA,,0,
Sizzlers Pizza Inn,Non Veg Large,,585,,Non Veg,11:30AM,10:00PM,1,,TRIPLE CHEESY PIZZA,,0,
Sizzlers Pizza Inn,Simple Meat Regular,,210,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Simple Meat Medium,,325,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Simple Meat Large,,515,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Tandoori Chicken Regular,,210,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Tandoori Chicken Medium,,325,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Tandoori Chicken Large,,515,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Spicy Sausage Regular,,210,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Spicy Sausage Medium,,325,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Spicy Sausage Large,,515,,Non Veg,11:30AM,10:00PM,1,,Non Veg Classic Pizzas,,0,
Sizzlers Pizza Inn,Chicken Exotic Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Chicken Exotic Medium,,375,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Chicken Exotic Large,,550,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Murg Maualedar Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Murg Maualedar Medium,,375,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Murg Maualedar Large,,550,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Corn Club Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Corn Club Medium,,375,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Corn Club Large,,550,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Hot & Spicy Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Hot & Spicy Medium,,375,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Hot & Spicy Large,,550,,Non Veg,11:30AM,10:00PM,1,,Non Veg Exotic Pizzas,,0,
Sizzlers Pizza Inn,Kheema Delight Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Kheema Delight Medium,,415,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Kheema Delight Large,,585,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Super Combo Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Super Combo Medium,,415,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Super Combo Large,,585,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Sikhandari Sheekh Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Sikhandari Sheekh Medium,,415,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Sikhandari Sheekh Large,,585,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Pepperoni Regular,,225,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Pepperoni Medium,,415,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Pepperoni Large,,585,,Non Veg,11:30AM,10:00PM,1,,Non Veg Speciality Pizzas,,0,
Sizzlers Pizza Inn,Margarita Pizza Regular,,95,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Medium,,200,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Large,,325,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Veg Topping Regular,,120,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Veg Topping Medium,,250,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Veg Topping Large,,400,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Non Veg Topping Regular,,145,,Non Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Non Veg Topping Medium,,265,,Non Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Non Veg Topping Large,,415,,Non Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Extra Cheese Regular,,135,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Extra Cheese Medium,,250,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Extra Cheese Large,,415,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Crunchy Thin Crust Regular,,120,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Crunchy Thin Crust Medium,,245,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Margarita Pizza Crunchy Thin Crust Large,,390,,Veg,11:30AM,10:00PM,1,,Mix n Match,,0,
Sizzlers Pizza Inn,Garlic Bread,,75,,Veg,11:30AM,10:00PM,1,,Breads,,0,
Sizzlers Pizza Inn,Cheesy Garlic Bread,,95,,Veg,11:30AM,10:00PM,1,,Breads,,0,
Sizzlers Pizza Inn,Super Cheese garlic bread,,115,,Veg,11:30AM,10:00PM,1,,Breads,,0,
Sizzlers Pizza Inn,Super Cheese garlic bread Non Veg,,135,,Non Veg,11:30AM,10:00PM,1,,Breads,,0,
Sizzlers Pizza Inn,American Potato Wedges,,95,,Veg,11:30AM,10:00PM,1,,Starters,,0,
Sizzlers Pizza Inn,Potato Pops,,95,,Veg,11:30AM,10:00PM,1,,Starters,,0,
Sizzlers Pizza Inn,Hot Wings,,135,,Non Veg,11:30AM,10:00PM,1,,Starters,,0,
Sizzlers Pizza Inn,Sheekh Kebab,,140,,Non Veg,11:30AM,10:00PM,1,,Starters,,0,
Sizzlers Pizza Inn,Russian Salad,,95,,Veg,11:30AM,10:00PM,1,,Salads,,0,
Sizzlers Pizza Inn,Salad Extravaganza,,120,,Non Veg,11:30AM,10:00PM,1,,Salads,,0,
Sizzlers Pizza Inn,Creamy Chicken Salad,,135,,Non Veg,11:30AM,10:00PM,1,,Salads,,0,
Sizzlers Pizza Inn,Tangy Tomato soup,,75,,Veg,11:30AM,10:00PM,1,,Soups,,0,
Sizzlers Pizza Inn,Cream of Veg Soup,,75,,Veg,11:30AM,10:00PM,1,,Soups,,0,
Sizzlers Pizza Inn,Cream of chicken Soup,,95,,Non Veg,11:30AM,10:00PM,1,,Soups,,0,
Sizzlers Pizza Inn,Creamy Italian Pasta Veg,,110,,Veg,11:30AM,10:00PM,1,,Pastas,,0,
Sizzlers Pizza Inn,Creamy Italian Pasta Non Veg,,135,,Non Veg,11:30AM,10:00PM,1,,Pastas,,0,
Sizzlers Pizza Inn,Chicken N cheese,,135,,Non Veg,11:30AM,10:00PM,1,,Pastas,,0,
Sizzlers Pizza Inn,Choco walnut Brownie,,90,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,Brownie with ice cream,,110,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,Ice cream,,65,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,Cream Cheese Dip,,25,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,Pepsi,,38,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,7UP,,38,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,Mirinda,,38,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,Water,,20,,Veg,11:30AM,10:00PM,1,,Desserts,,0,
Sizzlers Pizza Inn,Garden Fresh,,120,,Veg,11:30AM,10:00PM,1,,Footizza-Veg,,0,
Sizzlers Pizza Inn,Spicy Treat,,130,,Veg,11:30AM,10:00PM,1,,Footizza-Veg,,0,
Sizzlers Pizza Inn,Veg Feast,,135,,Veg,11:30AM,10:00PM,1,,Footizza-Veg,,0,
Sizzlers Pizza Inn,Simply Mix,,125,,Non Veg,11:30AM,10:00PM,1,,Footizza-Non Veg,,0,
Sizzlers Pizza Inn,Sausage Lover,,135,,Non Veg,11:30AM,10:00PM,1,,Footizza-Non Veg,,0,
Sizzlers Pizza Inn,Meat Feast,,155,,Non Veg,11:30AM,10:00PM,1,,Footizza-Non Veg,,0,
