restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,item_status,image,main_cat,sub_cat,recommended,ingredients
Alakar,South Indian Meals,,95.00,0,Veg,7:00AM,10:30PM,1,,Lunch,,0,
Alakar,Quick Meals,,95.00,0,Veg,7:00AM,10:30PM,1,,Lunch,,0,
Alakar,Sambar Rice,,55.00,0,Veg,7:00AM,10:30PM,1,,Lunch,,0,
Alakar,Tomato Rice,,45.00,0,Veg,7:00AM,10:30PM,1,,Lunch,,0,
Alakar,Curd Rice,,45.00,0,Veg,7:00AM,10:30PM,1,,Lunch,,0,
Alakar,Lemon Rice,,45.00,0,Veg,7:00AM,10:30PM,1,,Lunch,,0,
Alakar,Thalicha Idiyappam,,65.00,0,Veg,7:00AM,10:30PM,1,,Idiyappam,,0,
Alakar,Raagi Idiyappam,,45.00,0,Veg,7:00AM,10:30PM,1,,Idiyappam,,0,
Alakar,Kambu Idiyappam,,45.00,0,Veg,7:00AM,10:30PM,1,,Idiyappam,,0,
Alakar,Wheat Idiyappam,,45.00,0,Veg,7:00AM,10:30PM,1,,Idiyappam,,0,
Alakar,Podi Idly,,65.00,0,Veg,7:00AM,10:30PM,1,,Idly,,0,
Alakar,Rava Idly,,40.00,0,Veg,7:00AM,10:30PM,1,,Idly,,0,
Alakar,Mini Idly Ghee Sambar,,50.00,0,Veg,7:00AM,10:30PM,1,,Idly,,0,
Alakar,Thalicha Idly,,70.00,0,Veg,7:00AM,10:30PM,1,,Idly,,0,
Alakar,Chilli Idly,,80.00,0,Veg,7:00AM,10:30PM,1,,Idly,,0,
Alakar,Idly - 65,,75.00,0,Veg,7:00AM,10:30PM,1,,Idly,,0,
Alakar,Idly Fry,,75.00,0,Veg,7:00AM,10:30PM,1,,Idly,,0,
Alakar,Ghee Spl. Masal Dosa,,130.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Mushroom Masal Dosa,,110.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Panneer Dosa,,110.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Cauliflower Dosa,,110.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Poondu Thokku Dosa,,110.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Kara Masal Dosa,,110.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Podi Dosa,,110.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Onion Podi Dosa,,110.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Cashewnut Dosa,,120.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Cashewnut Rava Dosa,,130.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Kara Dosa,,85.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Set Dosai Vadacurry,,75.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Raagi Dosa,,65.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Wheat Dosa,,65.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Kambu Dosa,,65.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Sola Dosa,,65.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Elam Dosai (Gingily Oil),,65.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Ghee Podi Dosa,,120.00,0,Veg,7:00AM,10:30PM,1,,Dosa,,0,
Alakar,Green Salad,,70.00,0,Veg,7:00AM,10:30PM,1,,Salads,,0,
Alakar,Onion Salad,,70.00,0,Veg,7:00AM,10:30PM,1,,Salads,,0,
Alakar,Cucumber Salad,,70.00,0,Veg,7:00AM,10:30PM,1,,Salads,,0,
Alakar,Tomato Salad,,70.00,0,Veg,7:00AM,10:30PM,1,,Salads,,0,
Alakar,Mixed Capsicum Salad,,70.00,0,Veg,7:00AM,10:30PM,1,,Salads,,0,
Alakar,Dal Makhni,,90.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Dal Tadka,,90.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Dal Fry,,90.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Panneer Butter Masala,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Chilly Panneer,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Palak Panneer,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Mushroom Masala,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Chilli Mushroom,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Gobi Masala,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Chilly Gobi,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Mixed Veg Curry,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Kadai Veg,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Capsicum Masala,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Aloo Mutter,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Malai Kofta,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Special Malai Kofta,,140.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Cashewnut Masala,,140.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Gobi Manchurian,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Aloo Gobi Masala,,110.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Green Peas Masala,,95.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Channa Masala,,95.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Veg Ball Manchurian,,120.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Labdi Aloo,,120.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Veechu Parotta,,65.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,VirudhuNagar Parotta,,65.00,0,Veg,7:00AM,10:30PM,1,,Curries,,0,
Alakar,Roti,,30.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Butter Roti,,35.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Naan,,33.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Butter Naan,,38.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Stuffed Naan,,50.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Garlic Naan,,50.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Pudhina Naan,,50.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Ginger Naan,,60.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Kashmiri Naan,,70.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Kulcha,,38.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Masala Kulcha,,48.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Butter Kulcha,,45.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Phulka,,25.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Butter Phulka,,30.00,0,Veg,7:00AM,10:30PM,1,,Breads,,0,
Alakar,Veg Fried Rice,,85.00,0,Veg,7:00AM,10:30PM,1,,Fried Rice,,0,
Alakar,Mushroom Fried Rice,,110.00,0,Veg,7:00AM,10:30PM,1,,Fried Rice,,0,
Alakar,Panneer Fried Rice,,110.00,0,Veg,7:00AM,10:30PM,1,,Fried Rice,,0,
Alakar,Gobi Fried Rice,,110.00,0,Veg,7:00AM,10:30PM,1,,Fried Rice,,0,
Alakar,Cashewnut Fried Rice,,140.00,0,Veg,7:00AM,10:30PM,1,,Fried Rice,,0,
Alakar,Schezwan Fried Rice,,140.00,0,Veg,7:00AM,10:30PM,1,,Fried Rice,,0,
Alakar,Veg Noodles,,85.00,0,Veg,7:00AM,10:30PM,1,,Noodles,,0,
Alakar,Mushroom Noodles,,110.00,0,Veg,7:00AM,10:30PM,1,,Noodles,,0,
Alakar,Panneer Noodles,,110.00,0,Veg,7:00AM,10:30PM,1,,Noodles,,0,
Alakar,Gobi Noodles,,110.00,0,Veg,7:00AM,10:30PM,1,,Noodles,,0,
Alakar,Schezwan Noodles,,140.00,0,Veg,7:00AM,10:30PM,1,,Noodles,,0,
Alakar,Adai Avial,,75.00,0,Veg,7:00AM,10:30PM,1,,Specials,,0,
Alakar,Veg Omlet,,60.00,0,Veg,7:00AM,10:30PM,1,,Specials,,0,
